"Location,pH,Turbidity,DissolvedOxygen,Lead,Arsenic,Nitrate"
"38,7.2,8.5,6.3,2.1,0.4,4.5"
"22,6.8,10.2,5.8,1.8,0.6,3.9"
"10,8.0,6.5,7.2,0.9,0.2,1.5"
"49,7.5,7.8,6.8,1.2,0.3,2.1"
"18,7.1,8.3,7.0,0.5,0.1,0.8"
"30,7.3,9.1,6.1,2.5,0.5,4.9"
"41,7.0,11.0,5.5,2.3,0.7,4.2"
"7,7.6,7.2,6.5,1.4,0.4,2.3"
"16,6.9,9.5,5.9,1.9,0.3,3.7"
"45,7.8,8.0,7.5,0.8,0.2,1.3"
"3,7.4,7.6,6.9,1.1,0.3,2.5"
"29,7.9,6.8,7.8,0.7,0.1,0.6"
"11,7.0,8.7,6.7,1.3,0.5,2.8"
"5,7.5,9.3,6.2,2.0,0.4,4.1"
"24,8.1,7.0,7.3,0.6,0.2,1.1"
"2,7.2,10.5,5.7,2.2,0.6,3.5"
"33,7.6,8.2,6.6,1.0,0.3,2.7"
"12,7.7,7.5,7.0,1.5,0.3,2.0"
"14,6.8,9.8,5.8,2.4,0.6,4.6"
"46,7.9,8.5,7.1,0.9,0.1,0.9"
"20,7.4,8.5,6.3,2.1,0.4,4.5"
"25,6.8,10.2,5.8,1.8,0.6,3.9"
"39,8.0,6.5,7.2,0.9,0.2,1.5"
"47,7.5,7.8,6.8,1.2,0.3,2.1"
"8,7.1,8.3,7.0,0.5,0.1,0.8"
"26,7.3,9.1,6.1,2.5,0.5,4.9"
"43,7.0,11.0,5.5,2.3,0.7,4.2"
"35,7.6,7.2,6.5,1.4,0.4,2.3"
"9,6.9,9.5,5.9,1.9,0.3,3.7"
"28,7.8,8.0,7.5,0.8,0.2,1.3"
"15,7.4,7.6,6.9,1.1,0.3,2.5"
"40,7.9,6.8,7.8,0.7,0.1,0.6"
"37,7.0,8.7,6.7,1.3,0.5,2.8"
"50,7.5,9.3,6.2,2.0,0.4,4.1"
"36,8.1,7.0,7.3,0.6,0.2,1.1"
"21,7.2,10.5,5.7,2.2,0.6,3.5"
"42,7.6,8.2,6.6,1.0,0.3,2.7"
"4,7.7,7.5,7.0,1.5,0.3,2.0"
"13,6.8,9.8,5.8,2.4,0.6,4.6"
"27,7.9,8.5,7.1,0.9,0.1,0.9"
"48,7.4,8.5,6.3,2.1,0.4,4.5"
"31,6.8,10.2,5.8,1.8,0.6,3.9"
"19,8.0,6.5,7.2,0.9,0.2,1.5"
"44,7.5,7.8,6.8,1.2,0.3,2.1"
"17,7.1,8.3,7.0,0.5,0.1,0.8"
"34,7.3,9.1,6.1,2.5,0.5,4.9"
"23,7.0,11.0,5.5,2.3,0.7,4.2"
"6,7.6,7.2,6.5,1.4,0.4,2.3"
"32,6.9,9.5,5.9,1.9,0.3,3.7"
